path,clipdet_latent10k_plus,Corvi2023,fusion
ai-gen/dalle3/r193b12aet.png,-0.6293328,-19.316496,-0.6293328
ai-gen/dalle3/r17d11b3at.png,0.024158329,-13.7327,0.024160385
ai-gen/dalle3/r0c1f588dt.png,0.62651765,-11.145563,0.6265397
ai-gen/dalle3/r1d99d1f3t.png,-0.17376587,-17.127605,-0.17376566
ai-gen/dalle3/r05a7750et.png,0.3122013,-16.511152,0.31220144
ai-gen/dalle3/r0fa077bet.png,-0.8400059,-13.484725,-0.8400012
ai-gen/dalle3/r1618da9dt.png,-0.69921565,-9.259326,-0.69892883
ai-gen/dalle3/r056daad2t.png,-1.3957424,-14.478584,-1.3957398
ai-gen/dalle3/r12c5f70bt.png,-0.5032824,-11.676559,-0.5032599
ai-gen/dalle3/r0f6250d2t.png,0.5203476,-15.791716,0.5203478
ai-gen/dalle3/r1da851e4t.png,-1.5131222,-18.624056,-1.5131221
ai-gen/dalle3/r0ebb0bb4t.png,0.86334157,-10.46729,0.863382
ai-gen/dalle3/r11a4e1cbt.png,-1.4442527,-5.9540653,-1.4307485
ai-gen/dalle3/r1d431afft.png,-0.72672355,-19.291622,-0.7267237
ai-gen/dalle3/r1aa53167t.png,0.3276907,-11.999327,0.3277014
ai-gen/dalle3/r09a60f63t.png,-0.44805145,-12.576897,-0.44804263
ai-gen/dalle3/r0941aa38t.png,-0.66263497,-10.745756,-0.66257155
ai-gen/dalle3/r1b09da9ct.png,0.88849235,-17.261658,0.88849235
ai-gen/dalle3/r0a9384b1t.png,1.0002481,-13.814293,1.0002494
ai-gen/dalle3/r1e3303ebt.png,0.8666997,-12.079426,0.8667078
ai-gen/dalle3/r194c49f5t.png,0.3195214,-17.991413,0.3195215
ai-gen/dalle3/r1d79b6e7t.png,-0.021094114,-13.58444,-0.02109152
ai-gen/dalle3/r1d9eaf70t.png,1.0930165,-15.157881,1.0930169
ai-gen/dalle3/r10a207det.png,-0.3076795,-12.308674,-0.30766886
ai-gen/dalle3/r1ca6cc12t.png,0.6258861,-14.912754,0.6258866
ai-gen/dalle3/r08996953t.png,-0.29948074,-14.097327,-0.29947883
ai-gen/dalle3/r041c02cat.png,0.23450437,-12.704546,0.23450959
ai-gen/dalle3/r047aa954t.png,-0.6705092,-16.994051,-0.6705092
ai-gen/dalle3/r163967d4t.png,-0.4722242,-17.678877,-0.4722242
ai-gen/dalle3/r0f36ba1bt.png,-1.3662283,-14.122444,-1.3662249
ai-gen/dalle3/r1a7bb1d6t.png,1.2130514,-14.78271,1.2130518
ai-gen/dalle3/r15dcfacct.png,0.077459544,-11.141163,0.07748753
ai-gen/dalle3/r085bdbe2t.png,-1.7732728,-18.693993,-1.7732726
ai-gen/dalle3/r144f25eet.png,-0.6098478,-11.818779,-0.6098268
ai-gen/dalle3/r1d4377f7t.png,-0.6209384,-14.300663,-0.62093663
ai-gen/dalle3/r1e5c27c1t.png,1.5244539,-14.195132,1.5244548
ai-gen/dalle3/r084a4ccet.png,0.845278,-10.681389,0.8453109
ai-gen/dalle3/r0b7b1156t.png,-0.6135849,-6.1126795,-0.6072995
ai-gen/dalle3/r169a9b07t.png,0.10133001,-10.738127,0.10137141
ai-gen/dalle3/r13f26c35t.png,-0.33445823,-6.051021,-0.3288275
ai-gen/dalle3/r1c9fc42at.png,-0.2592383,-14.783648,-0.2592376
ai-gen/dalle3/r1db61cf8t.png,-0.3432739,-13.596996,-0.3432709
ai-gen/dalle3/r07e1e8cbt.png,-1.3592143,-16.687761,-1.3592141
ai-gen/dalle3/r144e095dt.png,-0.38160506,-12.947188,-0.3815992
ai-gen/dalle3/r082626aft.png,-1.088403,-15.545197,-1.0884023
ai-gen/dalle3/r179bb406t.png,-0.41763657,-15.020959,-0.41763592
ai-gen/dalle3/r0c764979t.png,0.7046263,-19.745808,0.7046262
ai-gen/dalle3/r1328ee94t.png,-0.9824718,-18.649868,-0.9824718
ai-gen/dalle3/r15499cd8t.png,-1.1691175,-13.226514,-1.1691098
ai-gen/dalle3/r159d3942t.png,0.41332135,-13.497382,0.41332364
ai-gen/dalle3/r1069cdabt.png,0.42336413,-12.602569,0.4233697
ai-gen/dalle3/r0282ca06t.png,0.1371499,-13.807074,0.1371519
ai-gen/dalle3/r0c486c0at.png,0.25680384,-11.511605,0.25682163
ai-gen/dalle3/r1077d1f2t.png,1.0664549,-18.39605,1.0664549
ai-gen/dalle3/r018ba134t.png,2.4951828,-16.842281,2.4951828
ai-gen/dalle3/r1d1d501et.png,1.6469204,-10.5592,1.6469513
ai-gen/dalle3/r1f23f4ddt.png,-0.43052828,-11.838584,-0.43051004
ai-gen/dalle3/r16da5576t.png,0.1415607,-10.0096,0.1416446
ai-gen/dalle3/r17fe8532t.png,-1.4278865,-13.8066845,-1.4278812
ai-gen/dalle3/r017904f0t.png,-0.87618124,-12.083885,-0.87616205
ai-gen/dalle3/r1f3e6681t.png,-0.6630542,-12.8474655,-0.6630465
ai-gen/dalle3/r1c402787t.png,0.04906127,-18.445711,0.049061358
ai-gen/dalle3/r010cb248t.png,-0.50541806,-11.2781,-0.5053846
ai-gen/dalle3/r079d086et.png,-0.0044893324,-10.190779,-0.004414201
ai-gen/dalle3/r10c5fc29t.png,0.47228196,-15.272331,0.4722823
ai-gen/dalle3/r1e14f45ct.png,0.6595354,-17.829653,0.6595353
ai-gen/dalle3/r16144fa2t.png,-1.7982962,-16.873913,-1.7982957
ai-gen/dalle3/r00de2590t.png,-0.13487169,-21.988827,-0.1348716
ai-gen/dalle3/r12e170d4t.png,0.36519906,-10.829969,0.36523265
ai-gen/dalle3/r1ebee709t.png,0.09548408,-15.82518,0.095484376
ai-gen/dalle3/r1a9acd94t.png,0.34721097,-19.355186,0.34721094
ai-gen/dalle3/r05d35656t.png,-0.47183302,-12.953352,-0.47182685
ai-gen/dalle3/r1234de87t.png,0.2801701,-17.299637,0.2801702
ai-gen/dalle3/r0b59fc2bt.png,1.0148351,-12.267191,1.0148414
ai-gen/dalle3/r0985dc6ct.png,0.98268247,-18.057604,0.9826824
ai-gen/dalle3/r195a5f44t.png,-0.9837338,-13.906607,-0.98373044
ai-gen/dalle3/r1301676dt.png,-0.3514187,-12.737829,-0.3514117
ai-gen/dalle3/r03640e97t.png,-0.29687098,-17.864422,-0.29687095
ai-gen/dalle3/r08abaa78t.png,-0.96676195,-12.03544,-0.9667404
ai-gen/dalle3/r16a02a12t.png,-0.76977324,-14.063673,-0.7697708
ai-gen/dalle3/r1ca254b2t.png,-0.8506778,-14.078094,-0.8506751
ai-gen/dalle3/r16d46fa3t.png,-0.09063247,-11.08443,-0.09060031
ai-gen/dalle3/r1a1d7e72t.png,-0.4779458,-19.365065,-0.47794577
ai-gen/dalle3/r1d1445b6t.png,0.106555134,-9.381576,0.10671502
ai-gen/dalle3/r1828d94at.png,-0.23236677,-10.064699,-0.23227048
ai-gen/dalle3/r0249f733t.png,-0.5388193,-16.290089,-0.53881896
ai-gen/dalle3/r15eef8b9t.png,0.16229543,-14.955711,0.16229588
ai-gen/dalle3/r0a94587ft.png,0.65764356,-14.160026,0.6576445
ai-gen/dalle3/r1a5903fct.png,0.2051532,-8.918053,0.20539618
ai-gen/dalle3/r0a64ce0bt.png,-0.5073125,-12.322397,-0.50730073
ai-gen/dalle3/r0fbe1b0ft.png,0.19077191,-15.472633,0.19077235
ai-gen/dalle3/r0d1dd61ft.png,1.5615441,-14.072264,1.5615449
ai-gen/dalle3/r0a18e454t.png,-0.9143933,-8.614819,-0.91375947
ai-gen/dalle3/r0701ca45t.png,0.6487911,-12.113889,0.64879954
ai-gen/dalle3/r1f446078t.png,-0.6007712,-16.80002,-0.600771
ai-gen/dalle3/r19c9183at.png,0.52503026,-13.177925,0.5250333
ai-gen/dalle3/r0b5b85d0t.png,0.8103843,-13.4716015,0.8103862
ai-gen/dalle3/r00444b95t.png,-1.2956562,-17.663055,-1.2956562
ai-gen/dalle3/r026b5360t.png,-0.26740447,-10.963497,-0.26736444
ai-gen/dalle3/r05718fd6t.png,-0.9587201,-15.454763,-0.95871925
ai-gen/dalle3/r1293f8ect.png,-0.24166857,-16.0228,-0.24166822
ai-gen/dalle3/r14dd8f91t.png,-0.42193744,-8.243185,-0.4212734
ai-gen/dalle3/r0279b17bt.png,-0.19844761,-19.82457,-0.1984477
ai-gen/dalle3/r1ea13eb4t.png,-0.05572784,-13.321737,-0.0557245
ai-gen/dalle3/r141669e5t.png,-0.81502295,-16.325266,-0.8150227
ai-gen/dalle3/r0faffef3t.png,1.7096112,-10.372917,1.7096481
ai-gen/dalle3/r13dab3c7t.png,-0.6214154,-8.143714,-0.62058425
ai-gen/dalle3/r14df59fet.png,-1.1894159,-6.951224,-1.1853213
ai-gen/dalle3/r02a21f6ct.png,-0.33852687,-11.011127,-0.33848733
ai-gen/dalle3/r1aa43470t.png,-0.0941703,-13.656432,-0.09416783
ai-gen/dalle3/r01a31693t.png,1.4710187,-11.463048,1.4710317
ai-gen/dalle3/r0833f646t.png,1.4390402,-7.2049,1.4399589
ai-gen/dalle3/r12f02af5t.png,-0.3547523,-15.370802,-0.35475165
ai-gen/dalle3/r0e965ba7t.png,-0.57530916,-14.538687,-0.5753078
ai-gen/dalle3/r1570dd6at.png,-0.14323363,-9.069157,-0.14298564
ai-gen/dalle3/r00869422t.png,0.05325839,-18.366842,0.05325842
ai-gen/dalle3/r03cef811t.png,-0.2705399,-9.831673,-0.27041572
ai-gen/dalle3/r1dbe1b11t.png,-0.53198916,-15.002472,-0.5319883
ai-gen/dalle3/r1c6377bat.png,-0.5339244,-9.9666815,-0.5337974
ai-gen/dalle3/r053d2196t.png,0.87760854,-11.13806,0.8776291
ai-gen/dalle3/r12d4cabat.png,-1.0038682,-19.65764,-1.0038682
ai-gen/dalle3/r1bf7ff83t.png,0.7763815,-15.398791,0.77638173
ai-gen/dalle3/r01b6aed6t.png,-1.4265957,-13.9053755,-1.426591
ai-gen/dalle3/r0a8b59bbt.png,-0.46753755,-13.755324,-0.46753472
ai-gen/dalle3/r039a5ef5t.png,-0.6488688,-18.412687,-0.64886886
ai-gen/dalle3/r1d1cf607t.png,0.58895016,-10.289593,0.5890029
ai-gen/dalle3/r08b04f65t.png,2.6580036,-12.745997,2.6580067
ai-gen/dalle3/r13837601t.png,-0.696204,-11.715916,-0.69617945
ai-gen/dalle3/r1d6e15d3t.png,-0.48353645,-11.489416,-0.48350957
ai-gen/dalle3/r02508493t.png,-0.45271516,-20.181171,-0.45271513
ai-gen/dalle3/r1a877849t.png,-0.9676963,-14.876482,-0.9676949
ai-gen/dalle3/r0fbf62f8t.png,1.6925471,-10.927547,1.6925684
ai-gen/dalle3/r155fe1fat.png,1.4002067,-22.812195,1.4002066
ai-gen/dalle3/r029afdb0t.png,0.31311002,-13.0116005,0.313114
ai-gen/dalle3/r182ed662t.png,0.07672921,-13.462485,0.07673186
ai-gen/dalle3/r13493fa3t.png,0.57851136,-13.013333,0.5785149
ai-gen/dalle3/r09a992e9t.png,1.632354,-15.933002,1.6323541
ai-gen/dalle3/r0b61ed37t.png,0.9832089,-15.942236,0.9832091
ai-gen/dalle3/r15919202t.png,0.20991907,-14.911511,0.20991957
ai-gen/dalle3/r10f2ac48t.png,-0.15498045,-8.5030775,-0.15454078
ai-gen/dalle3/r08b05c94t.png,0.2510545,-13.632183,0.25105655
ai-gen/dalle3/r0383e9c3t.png,0.73818946,-18.395847,0.73818946
ai-gen/dalle3/r1a170ddbt.png,-1.5125712,-13.650074,-1.5125647
ai-gen/dalle3/r123ca9b3t.png,-1.7836938,-12.052719,-1.7836533
ai-gen/dalle3/r133bb357t.png,-1.6635268,-10.341394,-1.6633241
ai-gen/dalle3/r132d538et.png,-0.56443655,-13.977954,-0.5644341
ai-gen/dalle3/r0356ea60t.png,0.41134813,-15.554651,0.41134846
ai-gen/dalle3/r0f38373ct.png,0.8504585,-14.243048,0.85045934
ai-gen/dalle3/r1a7b8c42t.png,-1.1568563,-9.663882,-1.1565907
ai-gen/dalle3/r1644d874t.png,-0.05462283,-20.410284,-0.05462277
ai-gen/dalle3/r1a845144t.png,-0.10107389,-13.67926,-0.10107148
ai-gen/dalle3/r1d679eaet.png,0.5910677,-13.879519,0.591069
ai-gen/dalle3/r12f3bbfat.png,0.44658956,-14.612077,0.4465903
ai-gen/dalle3/r11e134c7t.png,1.2785115,-12.941878,1.2785146
ai-gen/dalle3/r1ef8b85ft.png,-0.8138312,-10.403462,-0.8137325
ai-gen/dalle3/r096982ddt.png,-0.29441532,-14.0025425,-0.29441345
ai-gen/dalle3/r1a343192t.png,-0.33236167,-14.676851,-0.33236068
ai-gen/dalle3/r0cc5a33ct.png,-0.20264632,-13.769434,-0.20264393
ai-gen/dalle3/r09dc6407t.png,-1.4617109,-9.107405,-1.4611222
ai-gen/dalle3/r0314c3f9t.png,0.8540828,-14.927528,0.8540833
ai-gen/dalle3/r07db8a54t.png,0.30094758,-17.262917,0.30094755
ai-gen/dalle3/r1c31a90bt.png,-0.45630503,-20.285206,-0.4563049
ai-gen/dalle3/r0d280006t.png,0.1386939,-12.012719,0.13870531
ai-gen/dalle3/r0eb9e900t.png,0.8002424,-13.853348,0.80024385
ai-gen/dalle3/r1011a436t.png,-0.08320534,-6.331668,-0.07949972
ai-gen/dalle3/r1c56a2bct.png,-0.41235486,-14.323655,-0.41235334
ai-gen/dalle3/r1b177fe1t.png,-0.7294054,-13.474001,-0.729401
ai-gen/dalle3/r16654024t.png,1.3032821,-11.3358555,1.3032974
ai-gen/dalle3/r0b3220e1t.png,-0.17751494,-11.95852,-0.17750102
ai-gen/dalle3/r15f07f9dt.png,-0.03073895,-12.061468,-0.030727148
ai-gen/dalle3/r04851bf9t.png,0.6215776,-15.118831,0.6215781
ai-gen/dalle3/r0eb07be3t.png,0.48759153,-25.34578,0.4875915
ai-gen/dalle3/r1de108dft.png,-0.22426,-21.95589,-0.22426009
ai-gen/dalle3/r1a28d44bt.png,1.1129358,-12.155707,1.1129427
ai-gen/dalle3/r0408fe9ft.png,-0.27218488,-14.929618,-0.27218407
ai-gen/dalle3/r1a8fe570t.png,-0.038528025,-15.244783,-0.038527608
ai-gen/dalle3/r0b735401t.png,-0.27362686,-10.834961,-0.2735814
ai-gen/dalle3/r072421a1t.png,-0.47433415,-10.505563,-0.47426277
ai-gen/dalle3/r1bca2388t.png,-0.4881019,-9.711169,-0.48794255
ai-gen/dalle3/r1bf4e594t.png,-0.54467505,-20.108805,-0.54467523
ai-gen/dalle3/r0fb0a690t.png,-0.7654903,-17.060549,-0.7654903
ai-gen/dalle3/r0fae3dbdt.png,-0.1538789,-18.050943,-0.15387893
ai-gen/dalle3/r062b9259t.png,0.5453607,-12.834925,0.54536474
ai-gen/dalle3/r1f20d8b5t.png,0.75324774,-9.4356785,0.75336516
ai-gen/dalle3/r128dfb38t.png,-0.092740804,-18.265938,-0.09274089
ai-gen/dalle3/r04395e54t.png,1.0525357,-18.632751,1.0525355
ai-gen/dalle3/r0b82ae9bt.png,1.2685578,-10.641431,1.2685885
ai-gen/dalle3/r0e35d1fct.png,0.6670735,-14.509201,0.6670741
ai-gen/dalle3/r0e5b5159t.png,0.48719844,-12.009651,0.48720843
ai-gen/dalle3/r09ff1dcet.png,-1.8836144,-22.530739,-1.8836145
ai-gen/dalle3/r0d8d62edt.png,-0.8238323,-12.279121,-0.82381713
ai-gen/dalle3/r165fbf4ft.png,-0.45273563,-11.375796,-0.45270628
ai-gen/dalle3/r081ad6a3t.png,-1.1143034,-15.59082,-1.1143026
ai-gen/dalle3/r1126b615t.png,0.4168069,-15.348858,0.4168073
ai-gen/dalle3/r02513d19t.png,1.18067,-11.332138,1.1806858
ai-gen/dalle3/r0744a10et.png,0.42612633,-20.343494,0.42612624
ai-gen/dalle3/r16ea6386t.png,0.4958479,-15.23655,0.49584842
ai-gen/dalle3/r1db2847et.png,0.21854618,-13.822686,0.21854794
ai-gen/dalle3/r0f2c63d2t.png,2.0535657,-10.775806,2.0535896
ai-gen/dalle3/r061db45ft.png,1.6179316,-15.372748,1.6179318
ai-gen/dalle3/r0284aa1at.png,-1.3797553,-17.342712,-1.379755
ai-gen/dalle3/r08873591t.png,-0.8364121,-12.723736,-0.8364022
ai-gen/dalle3/r127608abt.png,-0.44531447,-18.842285,-0.4453144
ai-gen/dalle3/r045be2act.png,-0.6768781,-15.71549,-0.67687774
ai-gen/dalle3/r07cf907dt.png,-1.1832836,-14.918598,-1.1832821
ai-gen/dalle3/r125442fat.png,1.4125459,-15.496533,1.4125462
ai-gen/dalle3/r04e19833t.png,0.53512466,-10.122697,0.53518826
ai-gen/dalle3/r02a0839et.png,-0.13894841,-13.087857,-0.13894385
ai-gen/dalle3/r01474187t.png,0.91576886,-13.972305,0.91577005
ai-gen/dalle3/r05f66e6dt.png,-0.7138144,-15.11796,-0.7138136
ai-gen/dalle3/r00b3931bt.png,-1.6327777,-13.755771,-1.6327713
ai-gen/dalle3/r08d9a0cet.png,0.7375014,-17.134066,0.73750126
ai-gen/dalle3/r01cf60c7t.png,0.30683765,-13.743008,0.30683947
ai-gen/dalle3/r1a57cb29t.png,0.12647185,-11.22101,0.12649703
ai-gen/dalle3/r088dcebft.png,-0.5143826,-12.423088,-0.5143719
ai-gen/dalle3/r0487f5cet.png,0.21660969,-12.9795885,0.21661383
ai-gen/dalle3/r0e7b407bt.png,0.19112656,-7.2630563,0.19240582
ai-gen/dalle3/r0f71782et.png,-1.8646741,-19.849829,-1.8646741
ai-gen/dalle3/r0e593c46t.png,-0.24101046,-19.596924,-0.24101049
ai-gen/dalle3/r1cb7084et.png,-1.271472,-13.926524,-1.2714679
ai-gen/dalle3/r0cea5432t.png,0.38407353,-11.658805,0.3840881
ai-gen/dalle3/r1d9a31fct.png,0.8080567,-8.550274,0.8083364
ai-gen/dalle3/r022af74ct.png,-0.6970202,-10.95965,-0.69696784
ai-gen/dalle3/r0af5a8cct.png,-0.33734205,-12.499044,-0.33733296
ai-gen/dalle3/r0eba1984t.png,-0.742201,-10.827736,-0.7421394
ai-gen/dalle3/r0f137652t.png,0.3742567,-14.463371,0.37425756
ai-gen/dalle3/r1e504ebbt.png,0.73527837,-9.055063,0.7354511
ai-gen/dalle3/r04e818bat.png,0.6867373,-12.781662,0.6867416
ai-gen/dalle3/r0c7fcc38t.png,-0.17713788,-12.027475,-0.1771248
ai-gen/dalle3/r05647b9at.png,0.76072073,-16.621819,0.7607209
ai-gen/dalle3/r1e8acc5ct.png,0.39666864,-17.609735,0.39666873
ai-gen/dalle3/r08079988t.png,-0.43203986,-16.005632,-0.43203956
ai-gen/dalle3/r13b5b161t.png,-0.09700194,-17.011486,-0.09700185
ai-gen/dalle3/r084889d5t.png,0.055567563,-11.95254,0.05557996
ai-gen/dalle3/r000da54ft.png,-1.2581038,-14.0533085,-1.2581004
ai-gen/dalle3/r1c99500bt.png,-0.098177165,-16.023148,-0.098176956
ai-gen/dalle3/r152d9ff5t.png,-0.014224231,-12.261866,-0.014214754
ai-gen/dalle3/r1dbef145t.png,0.4218187,-12.691343,0.4218238
ai-gen/dalle3/r121f7893t.png,0.7923106,-12.623126,0.7923155
ai-gen/dalle3/r06836fdat.png,-0.07052711,-15.228546,-0.0705266
ai-gen/dalle3/r0518cf5dt.png,0.059661984,-7.306081,0.06096512
ai-gen/dalle3/r01058910t.png,-0.32712823,-17.705826,-0.32712823
ai-gen/dalle3/r0b42926ct.png,0.4327756,-12.584688,0.43278116
ai-gen/dalle3/r14289905t.png,-0.51319504,-15.059145,-0.5131942
ai-gen/dalle3/r01a5f38at.png,0.5390389,-10.363489,0.53908885
ai-gen/dalle3/r02210c2at.png,0.82031524,-12.979699,0.8203185
ai-gen/dalle3/r13934dc7t.png,-0.42881992,-13.92594,-0.42881775
ai-gen/dalle3/r0e9b0485t.png,-0.01234898,-16.156548,-0.0123487115
ai-gen/dalle3/r16698b6et.png,0.028152198,-15.02948,0.028152764
ai-gen/dalle3/r01291f20t.png,1.4877316,-10.356772,1.4877707
ai-gen/dalle3/r01511e3et.png,0.12777582,-16.95771,0.12777597
ai-gen/dalle3/r0c9e4ff8t.png,-0.54384947,-17.875494,-0.5438494
ai-gen/dalle3/r115c449dt.png,-0.19130856,-13.004883,-0.19130361
ai-gen/dalle3/r028896d3t.png,-0.48654702,-9.165143,-0.4862723
ai-gen/dalle3/r15885978t.png,0.47626117,-18.191875,0.47626123
ai-gen/dalle3/r164c1e13t.png,-0.12047467,-8.403608,-0.11999798
ai-gen/dalle3/r1aef663et.png,0.5300422,-9.798239,0.5301304
ai-gen/dalle3/r1218b33at.png,0.6930219,-14.9196415,0.6930224
ai-gen/dalle3/r0e5dfc8et.png,-0.23821655,-12.78947,-0.23821014
ai-gen/dalle3/r0fe270aet.png,-0.7760378,-15.805801,-0.77603745
ai-gen/dalle3/r05d59d7ct.png,0.12975892,-14.452438,0.12975985
ai-gen/dalle3/r0b07b945t.png,-1.3760167,-15.060747,-1.3760153
ai-gen/dalle3/r0e63dd12t.png,-0.43565214,-8.626919,-0.43519595
ai-gen/dalle3/r1683028at.png,-0.21236113,-14.044535,-0.21235949
ai-gen/dalle3/r1ca5a385t.png,-0.7628912,-14.139896,-0.76288897
ai-gen/dalle3/r18ce12dct.png,-1.1049263,-16.166956,-1.104926
ai-gen/dalle3/r1639a65ct.png,-0.6788879,-13.344023,-0.6788831
ai-gen/dalle3/r13c7e92dt.png,-1.0089715,-15.3530445,-1.0089707
ai-gen/dalle3/r17754c77t.png,0.6038861,-9.927742,0.60396147
ai-gen/dalle3/r09445479t.png,-0.13646767,-16.320435,-0.13646752
ai-gen/dalle3/r02f5c155t.png,-1.6093097,-13.811984,-1.6093037
ai-gen/dalle3/r18d9feeat.png,0.8355317,-13.988247,0.83553296
ai-gen/dalle3/r085a5f53t.png,0.08443934,-12.004025,0.0844512
ai-gen/dalle3/r18393aeet.png,-0.5351289,-13.4469185,-0.53512484
ai-gen/dalle3/r0f22c43ct.png,-0.07146424,-14.64543,-0.071463466
ai-gen/dalle3/r1b262b72t.png,-0.8547613,-10.567642,-0.85467494
ai-gen/dalle3/r05ac4560t.png,0.694311,-12.516718,0.6943165
ai-gen/dalle3/r0f1a3f00t.png,0.96239316,-9.501921,0.9624964
ai-gen/dalle3/r0965e155t.png,-1.4196963,-18.255486,-1.4196963
ai-gen/dalle3/r13a9002bt.png,0.29330936,-15.666414,0.29330957
ai-gen/dalle3/r0342f22ct.png,-0.40143874,-9.037933,-0.40114254
ai-gen/dalle3/r07cfb432t.png,1.1955712,-14.368969,1.195572
ai-gen/dalle3/r17b873bct.png,0.8226975,-10.860814,0.8227252
ai-gen/dalle3/r0108c383t.png,-0.31644508,-13.7299795,-0.31644255
ai-gen/dalle3/r173ee7e8t.png,1.0439632,-16.922611,1.0439632
ai-gen/dalle3/r07598392t.png,0.020210475,-7.962078,0.02090007
ai-gen/dalle3/r0150031ft.png,-0.937402,-16.178165,-0.9374016
ai-gen/dalle3/r04989a70t.png,1.0909108,-10.771872,1.0909388
ai-gen/dalle3/r142787e2t.png,-0.595443,-13.275303,-0.5954381
ai-gen/dalle3/r12638c95t.png,-1.2105452,-13.35206,-1.2105384
ai-gen/dalle3/r198ae140t.png,0.8124943,-11.607511,0.8125073
ai-gen/dalle3/r1f11809bt.png,0.9945508,-15.476437,0.99455106
ai-gen/dalle3/r0deb6dadt.png,-1.4565364,-10.764889,-1.4564247
ai-gen/dalle3/r1ab0bb20t.png,0.8654785,-12.098908,0.86548656
ai-gen/dalle3/r12946364t.png,-0.3848237,-14.537839,-0.3848225
ai-gen/dalle3/r1c83ec1dt.png,0.27522996,-16.381,0.27523005
ai-gen/dalle3/r142335f0t.png,-1.8010463,-14.832356,-1.8010436
ai-gen/dalle3/r181768b7t.png,-0.05019769,-8.54373,-0.04979825
ai-gen/dalle3/r05772356t.png,-1.7813793,-21.733196,-1.7813793
ai-gen/dalle3/r0dff226et.png,0.45031652,-20.63919,0.45031652
ai-gen/dalle3/r128cc6fbt.png,-0.7645639,-14.278446,-0.764562
ai-gen/dalle3/r1461e2d7t.png,0.42702946,-13.845629,0.42703098
ai-gen/dalle3/r1bc3a653t.png,-0.032636613,-13.58717,-0.03263408
ai-gen/dalle3/r065a0da9t.png,-0.6028371,-14.758524,-0.602836
ai-gen/dalle3/r0edb165ft.png,0.078424394,-12.140102,0.078434765
ai-gen/dalle3/r1a0968bft.png,1.8591099,-13.25265,1.8591119
ai-gen/dalle3/r1cc0e4e1t.png,0.17962459,-13.856544,0.17962629
ai-gen/dalle3/r0b99ac3ct.png,1.2366855,-14.522863,1.2366861
ai-gen/dalle3/r08d2b4dat.png,1.2902656,-15.146598,1.2902659
ai-gen/dalle3/r06691aa5t.png,-0.81715757,-14.929676,-0.81715655
ai-gen/dalle3/r1602555bt.png,0.040409476,-10.266147,0.040477693
ai-gen/dalle3/r1661f358t.png,-1.0857345,-13.736591,-1.0857303
ai-gen/dalle3/r0db31c3ft.png,0.2428182,-13.525512,0.24282056
ai-gen/dalle3/r170b020bt.png,0.5329907,-13.94359,0.5329921
ai-gen/dalle3/r1c070921t.png,1.0263797,-22.559246,1.0263796
ai-gen/dalle3/r13907965t.png,-0.22338325,-11.23667,-0.22335356
ai-gen/dalle3/r01170470t.png,-0.46257082,-11.760794,-0.4625506
ai-gen/dalle3/r0c32591dt.png,-0.16997455,-15.948444,-0.16997433
ai-gen/dalle3/r0d56c1d7t.png,1.791405,-12.511866,1.7914091
ai-gen/dalle3/r057282fet.png,0.8710463,-13.867181,0.87104756
ai-gen/dalle3/r0d0ff43at.png,1.1641834,-7.1464176,1.1652164
ai-gen/dalle3/r03c8ddcft.png,-1.9083176,-14.613032,-1.9083141
ai-gen/dalle3/r0c5e9567t.png,-0.11919093,-20.934128,-0.11919081
ai-gen/dalle3/r03f41fdct.png,0.56368756,-15.824692,0.5636878
ai-gen/dalle3/r001d260dt.png,-0.16874576,-13.479643,-0.16874278
ai-gen/dalle3/r097555c4t.png,-0.10214946,-12.797731,-0.102143645
ai-gen/dalle3/r102b4aa4t.png,1.1637928,-19.01444,1.1637928
ai-gen/dalle3/r006b0e4bt.png,0.82661414,-17.901186,0.826614
ai-gen/dalle3/r169f694ft.png,0.2552046,-14.290578,0.2552055
ai-gen/dalle3/r0a2ff882t.png,-1.5329306,-13.689101,-1.532924
ai-gen/dalle3/r13928401t.png,0.2209718,-17.794748,0.22097164
ai-gen/dalle3/r1a499b96t.png,0.11160311,-9.3025875,0.111775935
ai-gen/dalle3/r0ebb5ca2t.png,-1.2295239,-8.065258,-1.228136
ai-gen/dalle3/r0a776764t.png,0.12821612,-16.020502,0.1282162
ai-gen/dalle3/r127d47e0t.png,0.1212506,-13.902113,0.1212523
ai-gen/dalle3/r1af60295t.png,0.8628682,-10.667753,0.8629012
ai-gen/dalle3/r13ae7d1et.png,0.6650394,-15.149667,0.66503966
ai-gen/dalle3/r1c9fdcf4t.png,-1.495827,-9.993927,-1.4955775
ai-gen/dalle3/r11bf0779t.png,-0.35495076,-12.106465,-0.35493731
ai-gen/dalle3/r046852c1t.png,-0.14000615,-16.395489,-0.14000612
ai-gen/dalle3/r06e1a520t.png,0.476234,-13.508182,0.47623622
ai-gen/dalle3/r07f99a1at.png,0.6656344,-20.9346,0.66563433
ai-gen/dalle3/r07ece355t.png,-0.28558314,-11.765165,-0.28556502
ai-gen/dalle3/r0ab7202ft.png,0.046961516,-20.073364,0.046961427
ai-gen/dalle3/r040bf4a5t.png,0.986706,-22.308746,0.9867059
ai-gen/dalle3/r19be5c05t.png,1.5829474,-10.571205,1.5829782
ai-gen/dalle3/r00816405t.png,0.7830949,-12.861306,0.78309876
ai-gen/dalle3/r08307e1at.png,1.358288,-13.020876,1.3582908
